3025.82750591837,1989.4670594602223,2113.2877124895203,2223.9943635285886,1964.6497494557264,1930.222313336336
1851.3962150002035,1170.749477752452,1230.1247935510225,1312.2914995816257,1076.866152808336,1127.8587571333205
1931.4712031638126,1161.6408795592763,1248.4656592492736,1313.2044534523347,1035.7606625795902,1155.1017925669387
2052.6367952376545,1348.2349087169018,1417.705689966176,1473.8630814943476,1306.0411293679538,1303.4184031257996
2009.7308937988453,1176.20929505431,1223.5592641644896,1339.812720140942,908.7961007199588,1155.5830003004282
1941.27466882216,1270.6376617765452,1351.485796232815,1433.0756693316619,1245.8461160839656,1248.7673941602354
